ID,NAME,ADDRESS_STREET,ADDRESS_STREET2,ADDRESS_STREET3,ADDRESS_STREET4,ADDRESS_CITY,ADDRESS_POSTAL_ZIP,ADDRESS_PROV_STATE_ID,BILLING_ADDRESS_STREET,BILLING_ADDRESS_STREET2,BILLING_ADDRESS_STREET3,BILLING_ADDRESS_STREET4,BILLING_ADDRESS_CITY,BILLING_ADDRESS_POSTAL_ZIP,BILLING_ADDRESS_PROV_STATE_ID,RIG_PREFIX,VERSION,LAST_MODIFIED_USER_ID,LAST_MODIFIED_USER_NAME,LAST_MODIFIED_DATE_TIME,LAST_OPERATION_TYPE,EFFECTIVE_START_DATE_TIME,EFFECTIVE_END_DATE_TIME,IS_COD_CUSTOMER,SANJEL_COMPANY_ID,SHORT_NAME
"4,088",Rock Energy Inc.,"2000, 530 - 8 Ave SW",,,,Calgary,T2P 3S8,1,"2000, 530 - 8 Ave SW",,,,Calgary,T2P 3S8,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Rock Energy
"10,420",Rifleman Exploration Ltd.,1705 Montgomery Park SE,,,,High River,T1V 0B8,1,1705 Montgomery Park SE,,,,High River,T1V 0B8,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,#N/A
"4,011",Rife Resources Ltd.,"400, 144 - 4th Avenue SW",,,,Calgary,T2P 3N4,1,"400, 144 - 4th Avenue SW",,,,Calgary,T2P 3N4,1,,10,"29,747",awang,7/27/2016 3:50:10.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Rife
"10,568",Ribbon Creek Resources Inc.,"1100, 521 - 3rd Ave SW",,,,Calgary,T2P 3T3,1,"1100, 521 - 3rd Ave SW",,,,Calgary,T2P 3T3,1,,4,"29,747",awang,7/27/2016 3:44:04.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Ribbon Creek 
"10,411",Response Energy Corporation,"1200, 521 3 Ave SW",,,,Calgary,T2P 3T3,1,"1200, 521 3 Ave SW",,,,Calgary,T2P 3T3,1,,4,"29,747",awang,7/27/2016 2:07:39.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Response
"10,290",Resourceful Petroleum Canada Limited,"#1800, 510-5th Street SW",,,,Calgary,T2P 3S2,1,"#1800, 510-5th Street SW",,,,Calgary,T2P 3S2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,RPCL
"4,500",Repsol Oil & Gas Canada Inc.,"3400, 888 - 3rd Street SW",,,,Calgary,T2P 5C5,1,"3400, 888 - 3rd Street SW",,,,Calgary,T2P 5C5,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Repsol
"4,167",Renegade Petroleum Ltd.,"500, 850 - 2nd Street SW",,,,Calgary,T2P 0R8,1,"500, 850 - 2nd Street SW",,,,Calgary,T2P 0R8,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Renegade
"4,177",Relentless Resources Ltd.,"855, 700 - 4th Avenue SW",,,,Calgary,T2P 3J4,1,"855, 700 - 4th Avenue SW",,,,Calgary,T2P 3J4,1,,4,0,,12/6/2016 1:20:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Relentless 
"10,367",Regco Petroleums Ltd.,Box 394 3-11 Bellrose Drive,,,,St. Albert,T8N 5C9,1,Box 394 3-11 Bellrose Drive,,,,St. Albert,T8N 5C9,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Regco 
"4,180",Red River Oil Inc.,"600, 521 - 3rd Avenue SW",,,,Calgary,T2P 3T3,1,"600, 521 - 3rd Avenue SW",,,,Calgary,T2P 3T3,1,,5,0,,11/16/2016 1:25:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Red River 
"30,116",Red Dog Drilling Inc.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 4:09:30.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Red Dog
"10,567",Recem Inc., 10044 - 94 St NW,,,,Edmonton,T5H 1Z3,1, 10044 - 94 St NW,,,,Edmonton,T5H 1Z3,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Recem
"4,053",Ravens Cross Energy Ltd.,"c/o The Barlon Engineering Group Ltd.
1110, 340 - 12th Avenue SW",,,,Calgary,T2R 1L5,1,"c/o The Barlon Engineering Group Ltd.
1110, 340 - 12th Avenue SW",,,,Calgary,T2R 1L5,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Ravens Cross
"4,002",Ravens Cross Energy,P.O. Box 2500,,,,Kindersley,S0L 1S0,12,P.O. Box 2500,,,,Kindersley,S0L 1S0,12,1285,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Ravens Cross
"30,208",Rampart Oil Inc.,"1100, 736 - 8th Ave SW",,,,Calgary,T2P 1H4,1,"1100, 736 - 8th Ave SW",,,,Calgary,T2P 1H4,1,,2,"29,747",awang,10/4/2016 3:56:49.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Rampart
"10,576",Rally Canada Resources Ltd.,"Suite 520, 815 - 8 Ave SW",,,,Calgary,T2P 3P2,1,"Suite 520, 815 - 8 Ave SW",,,,Calgary,T2P 3P2,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Rally 
"10,302",Raging River Exploration Inc.,"710, 400-5th Avenue SW",,,,Calgary,T2P 0L6,1,"710, 400-5th Avenue SW",,,,Calgary,T2P 0L6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Raging River 
"10,553",R Batke Oilfield Ltd. NLSD Trade Exposure Centre,PO Box 6515,,,,Bonnyville,T9N 1H1,1,PO Box 6515,,,,Bonnyville,T9N 1H1,1,,1,0,,6/24/2016 3:46:14.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,R Batke 
"30,115",Quintera Drilling,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:50:46.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Quintera
"30,213",Quinn Drilling Inc.,,,,,,,,,,,,,,,,1,"29,747",awang,10/26/2016 4:23:32.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,,Quinn 
"10,503",Questfire Energy Corporation,"110, 350 - 7 Ave SW",,,,Calgary,T2P 3N9,1,"110, 350 - 7 Ave SW",,,,Calgary,T2P 3N9,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Questfire 
"3,910",Questerre Energy Corporation,"1650, 801 - 6th Avenue SW",,,,Calgary,T2P 3W2,1,"1650, 801 - 6th Avenue SW",,,,Calgary,T2P 3W2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Questerre
"3,878",Prosper Petroleum Ltd.,"Suite 1000,521 - 3rd Avenue SW",,,,Calgary,T2P 3T3,1,"Suite 1000,521 - 3rd Avenue SW",,,,Calgary,T2P 3T3,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Prosper
"3,768",Progress Energy Canada Ltd.,"1200, 205 - 5th Avenue SW",,,,Calgary,T2P 2V7,1,"1200, 205 - 5th Avenue SW",,,,Calgary,T2P 2V7,1,,12,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Progress
"30,148",Predator Drilling Inc.,"211, 37428 RR273","Clearview Industrial Park,",,,Red Deer,T4E 0A1,1,"211, 37428 RR273","Clearview Industrial Park,",,,Red Deer,T4E 0A1,1,,3,"29,747",awang,10/26/2016 3:56:20.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Predator 
"10,203",Precision Drilling,"555, 555 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,"555, 555 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,,4,0,,6/13/2015 8:27:30.000000000 PM,3,1/1/0001,12/31/9999 23:59:59,0,1,PD
"10,257",Praxair Services,9020 - 24th Street,,,,Edmonton,T6P 1X8,1,9020 - 24th Street,,,,Edmonton,T6P 1X8,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Praxair S
"1,508",Prairie Provident Resources Canada Ltd.,"1100, 640 - 5th Avenue SW",,,,Calgary,T2P 3G4,1,"1100, 640 - 5th Avenue SW",,,,Calgary,T2P 3G4,1,,11,0,,11/1/2016 6:56:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,PPRC
"3,688",Potts Petroleum Inc.,"500, 540 - 5th Avenue SW",,,,Calgary,T2P 0M2,1,"500, 540 - 5th Avenue SW",,,,Calgary,T2P 0M2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Potts 
"10,391",Potash Corp,"Suite 500
122-1st Avenue South",,,,Saskatoon,S7K 7G3,12,"Suite 500
122-1st Avenue South",,,,Saskatoon,S7K 7G3,12,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Potash Corp
"3,722",Postell Energy Co. Ltd.,"Suite 720, 903 8th Ave SW",,,,Calgary,T2P 0P7,1,"Suite 720, 903 8th Ave SW",,,,Calgary,T2P 0P7,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Postell
"10,571","Polar Star Canadian Oil and Gas, Inc.","1900, 700 - 4th Ave SW",,,,Calgary,T2P 3J4,1,"1900, 700 - 4th Ave SW",,,,Calgary,T2P 3J4,1,,3,"1,283",CGaine,8/24/2016 2:50:38.000000000 PM,3,08/22/2016 00:00:00,12/31/1999 00:00:00,0,1,Polar Star 
"3,913",Plains Midstream Canada,"1400, 607 - 8th Avenue SW",,,,Calgary,T2P 0A7,1,"1400, 607 - 8th Avenue SW",,,,Calgary,T2P 0A7,1,,1,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Plains Mid
"3,929",Pinecrest Energy Inc.,"500, 255 - 5th Avenue SW",,,,Calgary,T2P 3G6,1,"500, 255 - 5th Avenue SW",,,,Calgary,T2P 3G6,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Pinecrest 
"3,758",Peyto Exploration & Development Corp.,"300, 600 - 3rd Ave SW",,,,Calgary,T2P 0G5,1,"300, 600 - 3rd Ave SW",,,,Calgary,T2P 0G5,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Peyto
"10,231",Petrus Resources Ltd.,"2400, 240 - 4th Avenue SW",,,,Calgary,T2P 4H4,1,"2400, 240 - 4th Avenue SW",,,,Calgary,T2P 4H4,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Petrus
"3,739",Petrex Energy Ltd.,"#300, 1601 Westmount Road NW",,,,Calgary,T2N 3M2,1,"#300, 1601 Westmount Road NW",,,,Calgary,T2N 3M2,1,1285,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Petrex 
"3,814",Perpetual Energy Inc.,"3200, 605 - 5th Avenue SW",,,,Calgary,T2P 3H5,1,"3200, 605 - 5th Avenue SW",,,,Calgary,T2P 3H5,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Perpetual
"3,712",Penn West Petroleum Ltd.,"200, 207 - 9th Avenue SW",,,,Calgary,T2P 1K3,1,"200, 207 - 9th Avenue SW",,,,Calgary,T2P 1K3,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,PennWest
"3,756",Pengrowth Corporation,"2100, 222 - 3rd Avenue SW",,,,Calgary,T2P 0B6,1,"2100, 222 - 3rd Avenue SW",,,,Calgary,T2P 0B6,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Pengrowth
"3,779",Pembina Pipeline Corp.,8111 – 110 Street,,,,Grande Prairie,T8W 6T2,1,8111 – 110 Street,,,,Grande Prairie,T8W 6T2,1,1285,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Pembina Pipeline 
"30,202",Peaceland Oilfield Services Ltd.,P.O.BOX 6132,,,,Fort St. John,V1J 4H6,2,P.O.BOX 6132,,,,Fort St. John,V1J 4H6,2,,1,"29,747",awang,9/14/2016 1:52:42.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Peaceland 
"10,488",Peaceland Farms Ltd.,PO Box 6051,,,,Fort St. John,V1J 4H6,2,PO Box 6051,,,,Fort St. John,V1J 4H6,2,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Peaceland 
"30,140",Patterson-UTI Drilling,,,,,,,244,,,,,,,244,,2,"29,747",awang,10/26/2016 4:04:05.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Patterson
"3,708",Paramount Resources Ltd.,"4700, 888 - 3rd Street SW",,,,Calgary,T2P 5C5,1,"4700, 888 - 3rd Street SW",,,,Calgary,T2P 5C5,1,,11,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Paramount
"10,372",Paradise Petroleums Ltd.,10801 Bonaventure Drive SE,,,,Calgary,T2J 6Z8,1,10801 Bonaventure Drive SE,,,,Calgary,T2J 6Z8,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Paradise
"30,112",Panther Drilling Corp.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 4:10:42.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Panther
"3,879",Palliser Oil and Gas Corporation,"600, 255-5th Avenue SW
Bow Valley Square III",,,,Calgary,T2P 3G6,1,"600, 255-5th Avenue SW
Bow Valley Square III",,,,Calgary,T2P 3G6,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Palliser
"3,884",Painted Pony Petroleum Ltd.,1800 - 736 6th Avenue SW,,,,Calgary,T2P 3T7,1,1800 - 736 6th Avenue SW,,,,Calgary,T2P 3T7,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Painted Pony
"10,314",Ouro Preto Resources Inc.,"1000, 640 – 8th Avenue SW
",,,,Calgary,T2P 1G7,1,"1000, 640 – 8th Avenue SW
",,,,Calgary,T2P 1G7,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Ouro Preto 
"3,546",OSUM Oil Sands Corp.,"Suite 1900, 255-5th Avenue SW",,,,Calgary,T2P 3G6,1,"Suite 1900, 255-5th Avenue SW",,,,Calgary,T2P 3G6,1,,8,0,,10/31/2016 3:24:38.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,#N/A
"10,316",ORLEN Upstream Canada Ltd.,400-850 2nd Street SW,,,,Calgary,T2P0R8,1,400-850 2nd Street SW,,,,Calgary,T2P0R8,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,ORLEN 
"3,513",OMERS Energy Inc.,"Centennial Place - East Tower
30th Floor, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,"Centennial Place - East Tower
30th Floor, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,#N/A
"10,561",Octane Engineering,"Suite 1600, 144 – 4th Ave SW",,,,Calgary,T2P 3N4,1,"Suite 1600, 144 – 4th Ave SW",,,,Calgary,T2P 3N4,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Octane 
"10,328",Oak Point C/o ProspEx Resource Mgt Ltd.,"1250, 396-11th Ave SW",,,,Calgary,T2R 0C5,1,"1250, 396-11th Ave SW",,,,Calgary,T2R 0C5,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Oak Point
"10,548",Nytis Exploration Co Inc.,"1520, 700-6th Ave SW",,,,Calgary,T2P 0T8,1,"1520, 700-6th Ave SW",,,,Calgary,T2P 0T8,1,,5,0,,10/27/2016 12:46:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Nytis 
"10,434",NVP Exploration INC,"1110, 340 12th Avenue SW",,,,Calgary,T2R 1L5,1,"1110, 340 12th Avenue SW",,,,Calgary,T2R 1L5,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,NVP
"3,245",NuVista Energy Ltd.,"3500, 700 - 2nd Street SW",,,,Calgary,T2P 2W2,1,"3500, 700 - 2nd Street SW",,,,Calgary,T2P 2W2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NuVista
"30,231",Novus Energy Inc.,"1700, 700 - 4th Ave SW",,,,Calgary,T2P 3J4,1,"1700, 700 - 4th Ave SW",,,,Calgary,T2P 3J4,1,,2,0,,12/8/2016 8:27:01.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Novus 
"30,222",NOVA Chemicals Corporation,1000-7th Ave SW,,,,Calgary,T2P 5C6,1,1000-7th Ave SW,,,,Calgary,T2P 5C6,1,,2,0,,11/1/2016 3:46:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NOVA
"3,254",Northpoint Resources Ltd.,"700, 505 - 3 St SW",,,,Calgary,T2P 3E6,1,"700, 505 - 3 St SW",,,,Calgary,T2P 3E6,1,,9,"29,747",awang,7/28/2016 10:09:58.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Northpoint
"3,304",Northern Blizzard Resources Inc.,"1900, 421 - 7th Ave SW",,,,Calgary,T2P 4K9,1,"1900, 421 - 7th Ave SW",,,,Calgary,T2P 4K9,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NBR
"30,196",North American Helium Inc.,"101, 750 11 ST SW",,,,Calgary,T2P 3N7,1,"101, 750 11 ST SW",,,,Calgary,T2P 3N7,1,,1,"29,747",awang,7/20/2016 1:24:24.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NAH
"3,303",Nordegg Resources Inc.,"#1700, 444-5th Avenue S.W.",,,,Calgary,T2P 2T8,1,"#1700, 444-5th Avenue S.W.",,,,Calgary,T2P 2T8,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Nordegg 
"10,288",Nexxco Energy Ltd.,"Suite 910, 250-5th Street SW",,,,Calgary,T2P 0R4,1,"Suite 910, 250-5th Street SW",,,,Calgary,T2P 0R4,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Nexxco 
"10,300",Nextraction Energy Corp.,"254 – 250 6th Avenue SW,
PO Box 20004 Bow Valley
",,,,Calgary,T2P 4H3,1,"254 – 250 6th Avenue SW,
PO Box 20004 Bow Valley
",,,,Calgary,T2P 4H3,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Nextraction E
"3,266",Nexen Energy ULC,"2900, 801 - 7th Avenue SW",,,,Calgary,T2P 3P7,1,"2900, 801 - 7th Avenue SW",,,,Calgary,T2P 3P7,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Nexen
"3,202",Newalta Corp.,211-11th Ave SW,,,,Calgary,T2R 0C6,1,211-11th Ave SW,,,,Calgary,T2R 0C6,1,,6,0,,12/13/2016 10:02:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Newalta
"10,392",New Star Energy Ltd.,"1500, 444-5th Avenue SW",,,,Calgary,T2P 2T8,1,"1500, 444-5th Avenue SW",,,,Calgary,T2P 2T8,1,,3,"29,747",awang,7/27/2016 2:05:36.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,New Star 
"3,099",NEP Canada ULC,1700 250 6 Ave SW,,,,Calgary,T2P 3H7,1,1700 250 6 Ave SW,,,,Calgary,T2P 3H7,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NEP
"3,200",NAL Resources Limited,"600, 550-6th Ave SW",,,,Calgary,T2P 0S2,1,"600, 550-6th Ave SW",,,,Calgary,T2P 0S2,1,,8,0,,11/30/2016 11:44:30.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NAL
"30,108",Nabors Drilling,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 4:01:32.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Nabors
"10,549",Mutiny Oil & Gas Ltd.,801 - 6 Ave SW,,,,Calgary,T2P 3W2,1,801 - 6 Ave SW,,,,Calgary,T2P 3W2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mutiny 
"3,013",Murphy Oil Company Ltd.,"Attn: Accounts Payable
P.O. Box 2721, Stn M",,,,Calgary,T2P 3Y3,1,"Attn: Accounts Payable
P.O. Box 2721, Stn M",,,,Calgary,T2P 3Y3,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Murphy
"30,200",Mountain Coil Tubing,"Suite 400, 707 – 7th Ave SW",,,,Calgary,,,"Suite 400, 707 – 7th Ave SW",,,,Calgary,,,,1,"1,283",CGaine,8/24/2016 2:48:23.000000000 PM,1,08/23/2016 00:00:00,12/31/1999 00:00:00,0,,Mountain
"10,467",Mosaic Potash Esterhazy,SK- 637,,,,Esterhazy,S0A 0X0,12,SK- 637,,,,Esterhazy,S0A 0X0,12,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Mosaic (Est)
"30,227",Mosaic Potash Colonsay,Junction Highway 16 & 2,,,,Colonsay,S0K 0Z0,12,Junction Highway 16 & 2,,,,Colonsay,S0K 0Z0,12,,2,0,,11/22/2016 4:15:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Mosaic Potash 
"2,137",Mosaic Energy Ltd.,"Suite 900, 606 – 4th Street SW",,,,Calgary,T2P 1T1,1,"Suite 900, 606 – 4th Street SW",,,,Calgary,T2P 1T1,1,1285,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mosaic 
"10,393",Mobius Resources Corp,"Suite 1800
505 - 3rd Street SW",,,,Calgary,T2P 3E6,1,"Suite 1800
505 - 3rd Street SW",,,,Calgary,T2P 3E6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mobius 
"3,017",Midale Petroleums Ltd.,P.O. Box 419,,,,Midale,S0C 1S0,12,P.O. Box 419,,,,Midale,S0C 1S0,12,,4,0,,6/24/2016 3:46:14.000000000 PM,3,05/16/2016 00:00:00,12/31/1999 00:00:00,0,1,Midale
"10,454",Melita Resources Ltd.,Box 457,,,,Melita,R0M 1L0,3,Box 457,,,,Melita,R0M 1L0,3,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Melita 
"3,061",MEG Energy Corp.,"1100, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,"1100, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,,7,0,,10/31/2016 3:57:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,MEG
"10,566",Martin Brower of Canada Co.,"6990 Creditview Road, Unit #5",,,,Mississauga,L5N 8R9,9,"6990 Creditview Road, Unit #5",,,,Mississauga,L5N 8R9,9,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Martin Brower 
"2,998",Marquee Energy Ltd.,"1700, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,"1700, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Marquee 
"10,442",Mapan Energy Ltd.,"Suite 1910, 605 – 5th Avenue SW",,,,Calgary,T29 3H5,1,"Suite 1910, 605 – 5th Avenue SW",,,,Calgary,T29 3H5,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mapan 
"3,116",Manitok Energy Inc.,"Suite 2600, 585 8th Ave SW",,,,Calgary,T2P 1G1,1,"Suite 2600, 585 8th Ave SW",,,,Calgary,T2P 1G1,1,,10,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Manitok
"3,037",Mancal Energy Inc.,"P.O. Box 2526, Station M",,,,Calgary,T2P 5G2,1,"P.O. Box 2526, Station M",,,,Calgary,T2P 5G2,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Mancal
"10,374",Major Oil and Gas Ltd.,"1404 - 683, 10 st SW",,,,Calgary,T2P 5G3,1,"1404 - 683, 10 st SW",,,,Calgary,T2P 5G3,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Major Oil 
"10,324",MacKay Operating Corp.,"Suite 1000, 150 - 9th Avenue SW",,,,Calgary,T2P 3H9,1,"Suite 1000, 150 - 9th Avenue SW",,,,Calgary,T2P 3H9,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,MacKay 
"9,063",MacBain Properties Ltd.,"200, 505 - 2nd Street SW",,,,Calgary,T2P 1N8,1,"200, 505 - 2nd Street SW",,,,Calgary,T2P 1N8,1,1285,2,"29,747",awang,7/27/2016 3:45:47.000000000 PM,3,12/02/2010 00:00:00,12/31/1999 00:00:00,0,1,MacBain
